S000,lng_w,lat_w,lng_h,lat_h,dis,sum_p
5,135.2140986,34.6696569,135.21245682509928,34.67438364084915,0.5,2017
4,135.2140986,34.6696569,135.22235354208203,34.6762674113844,1.1,2017
2,135.2140986,34.6696569,135.21160290926568,34.67405942373711,0.5,2017
3,135.2182844,34.6659964,135.2223142797545,34.668011051692986,0.4,2525
5,135.2140986,34.6696569,135.20923976670645,34.67321658416341,0.6,2017
3,135.2101714,34.6639883,135.21158405857958,34.666965077214854,0.4,456
2,135.2039939,34.6694625,135.20716484042217,34.676919641188746,0.9,809
1,135.2126072,34.66373,135.21572826818044,34.65839775423425,0.7,781
1,135.2182844,34.6659964,135.22657689392628,34.65606176532907,1.3,2525
3,135.2182844,34.6659964,135.22629854458822,34.6705651513134,0.9,2525
3,135.2126072,34.66373,135.21289196364194,34.66186104050872,0.2,781
2,135.2140986,34.6696569,135.2101049273779,34.67210817855071,0.5,2017
1,135.2140986,34.6696569,135.22607902011762,34.678810121451576,1.5,2017
5,135.2039939,34.6694625,135.20763287700595,34.67676666556324,0.9,809
1,135.2140986,34.6696569,135.22356420616583,34.676833538208584,1.2,2017
1,135.2182844,34.6659964,135.22436387421013,34.67111762742375,0.8,2525
1,135.2140986,34.6696569,135.2216069218627,34.67549447365167,0.9,2017
1,135.2140986,34.6696569,135.22164976112455,34.67852610886227,1.2,2017
4,135.210735,34.6631078,135.20757817092394,34.659303899057775,0.5,1076
4,135.210735,34.6631078,135.20464917779853,34.656237941926776,0.9,1076
4,135.2182844,34.6659964,135.2225052330677,34.65857878164638,0.9,2525
1,135.2182844,34.6659964,135.22878660483556,34.669183196244944,1.0,2525
4,135.2101714,34.6639883,135.204476810955,34.66283846813066,0.5,456
2,135.2140986,34.6696569,135.21441755819325,34.67442737897541,0.5,2017
2,135.2140986,34.6696569,135.21620275199012,34.67724133526275,0.9,2017
4,135.2182844,34.6659964,135.22148298719026,34.65980071357468,0.7,2525
1,135.2140986,34.6696569,135.2125949237365,34.67197581361141,0.3,2017
3,135.2140986,34.6696569,135.22205206826848,34.67444936338453,0.9,2017
2,135.2182844,34.6659964,135.21892020823844,34.66600241715626,0.1,2525
2,135.210735,34.6631078,135.21098855523243,34.66232750348151,0.1,1076
5,135.2182844,34.6659964,135.2259329901939,34.66858921310106,0.8,2525
2,135.210735,34.6631078,135.20797947509843,34.654574070101404,1.0,1076
4,135.2182844,34.6659964,135.21969079226145,34.66674912687528,0.2,2525
5,135.2140986,34.6696569,135.21302142812965,34.6753786859812,0.6,2017
4,135.2182844,34.6659964,135.21924704754767,34.67016554288742,0.5,2525
2,135.2126072,34.66373,135.21555014234394,34.65883573545702,0.6,781
2,135.2039939,34.6694625,135.20719184177767,34.6729639259366,0.5,809
4,135.2140986,34.6696569,135.2111870916505,34.67838940611956,1.0,2017
3,135.2182844,34.6659964,135.22857582675164,34.6767766529775,1.5,2525
4,135.2101714,34.6639883,135.20769426122249,34.66638576939069,0.3,456
2,135.2182844,34.6659964,135.21934577117278,34.66275730704236,0.4,2525
1,135.210735,34.6631078,135.2045482965011,34.655822443047654,1.0,1076
2,135.2039939,34.6694625,135.20320852124377,34.67023460986974,0.1,809
1,135.2126072,34.66373,135.21696623705648,34.65697682057575,0.8,781
3,135.2182844,34.6659964,135.22399009216338,34.66902572461459,0.6,2525
4,135.2140986,34.6696569,135.21769249195304,34.66968495422939,0.3,2017
5,135.2126072,34.66373,135.21304613764653,34.66358425052798,0.0,781
5,135.2182844,34.6659964,135.21898259794645,34.66348315149963,0.3,2525
4,135.2140986,34.6696569,135.22032353222653,34.674623999512576,0.8,2017
4,135.2182844,34.6659964,135.2262320383855,34.669427105443596,0.8,2525
1,135.2182844,34.6659964,135.22819020712717,34.660744670542606,1.1,2525
1,135.2126072,34.66373,135.217400321943,34.655727531109264,1.0,781
5,135.210735,34.6631078,135.21133813640148,34.655148909694816,0.9,1076
5,135.2126072,34.66373,135.21169017715394,34.664836359986154,0.1,781
1,135.2126072,34.66373,135.2173214389493,34.65782246741043,0.8,781
4,135.2126072,34.66373,135.21348844795213,34.66342386909343,0.1,781
4,135.2101714,34.6639883,135.21141351466514,34.6664704310669,0.3,456
4,135.2039939,34.6694625,135.20559833228364,34.668510095096664,0.2,809
4,135.2140986,34.6696569,135.21595164997973,34.671704193400565,0.3,2017
2,135.2101714,34.6639883,135.2099264201204,34.66780378021478,0.4,456
4,135.2140986,34.6696569,135.21147704994857,34.6727504255122,0.4,2017
3,135.2182844,34.6659964,135.21994128323755,34.6679694243466,0.3,2525
1,135.2182844,34.6659964,135.22231145886164,34.66396633457806,0.4,2525
5,135.2182844,34.6659964,135.22576895283268,34.65920596607547,1.0,2525
1,135.2101714,34.6639883,135.20755136837832,34.666590435223945,0.4,456
2,135.2140986,34.6696569,135.20986851444076,34.67078365736729,0.4,2017
5,135.2182844,34.6659964,135.22611424736493,34.67307043483285,1.1,2525
5,135.2140986,34.6696569,135.22005199188808,34.67260606949579,0.6,2017
3,135.2182844,34.6659964,135.22863660152527,34.66667435291226,1.0,2525
2,135.2039939,34.6694625,135.20454372908043,34.67308708850977,0.4,809
5,135.2101714,34.6639883,135.20661816484318,34.662516977270926,0.4,456
2,135.2140986,34.6696569,135.21827112035626,34.67645586598126,0.8,2017
3,135.2140986,34.6696569,135.21859530970087,34.674938585258445,0.7,2017
5,135.2182844,34.6659964,135.21673640460267,34.663388591218215,0.3,2525
4,135.2140986,34.6696569,135.2146902973274,34.67545336943175,0.6,2017
1,135.2140986,34.6696569,135.21479481532515,34.67310482970799,0.4,2017
5,135.2182844,34.6659964,135.2260140259369,34.664238352272214,0.7,2525
1,135.2182844,34.6659964,135.22502991208285,34.672490023133285,0.9,2525
4,135.2126072,34.66373,135.21934539448088,34.6565537443178,1.0,781
5,135.2039939,34.6694625,135.2079977907713,34.67273386145478,0.5,809
4,135.2140986,34.6696569,135.2180404474031,34.67384956904256,0.6,2017
2,135.2182844,34.6659964,135.22274373423323,34.664508228568046,0.4,2525
4,135.210735,34.6631078,135.20400992080312,34.65557867456452,1.0,1076
2,135.2182844,34.6659964,135.21633581919733,34.66441553986099,0.3,2525
5,135.2182844,34.6659964,135.2239069801173,34.66835849008201,0.6,2525
4,135.2182844,34.6659964,135.2284608445425,34.65504363468839,1.5,2525
5,135.2182844,34.6659964,135.2185342990836,34.66700089449394,0.1,2525
4,135.2140986,34.6696569,135.21229629741512,34.67811943653531,1.0,2017
1,135.210735,34.6631078,135.20439756295642,34.65693437700846,0.9,1076
4,135.210735,34.6631078,135.20930510184056,34.65874801053064,0.5,1076
5,135.2126072,34.66373,135.21874756562406,34.65773705367365,0.9,781
4,135.2126072,34.66373,135.21866449045532,34.65728793677689,0.9,781
1,135.2126072,34.66373,135.2167139127496,34.659345304277466,0.6,781
5,135.2126072,34.66373,135.21540646628603,34.65881671550004,0.6,781
4,135.2140986,34.6696569,135.20890449766975,34.67463618732813,0.7,2017
4,135.2140986,34.6696569,135.22248672215625,34.67620253069708,1.1,2017
3,135.2140986,34.6696569,135.22236087806434,34.67332611181646,0.9,2017
5,135.2140986,34.6696569,135.21884924005778,34.674493963052555,0.7,2017
3,135.2126072,34.66373,135.2176945852971,34.66029153415595,0.6,781
4,135.2126072,34.66373,135.21395119678957,34.665232994545974,0.2,781
2,135.2182844,34.6659964,135.22860472971462,34.66778101322431,1.0,2525
2,135.210735,34.6631078,135.2032523995531,34.654519425340865,1.2,1076
2,135.2140986,34.6696569,135.2172547075963,34.67763508154173,0.9,2017
4,135.2140986,34.6696569,135.20894352100404,34.67355506971177,0.6,2017
1,135.2182844,34.6659964,135.22313756767926,34.66341874060835,0.5,2525
3,135.2039939,34.6694625,135.2032956759316,34.67139918000387,0.2,809
1,135.210735,34.6631078,135.20501464987416,34.65772007799814,0.8,1076
4,135.210735,34.6631078,135.2129858686003,34.65991046474055,0.4,1076
5,135.2140986,34.6696569,135.21725188793195,34.67259226062627,0.4,2017
3,135.2140986,34.6696569,135.21378022281291,34.67871463705843,1.0,2017
2,135.2182844,34.6659964,135.22689520729716,34.67434659578396,1.2,2525
5,135.2101714,34.6639883,135.20948548657952,34.66754411016735,0.4,456
2,135.210735,34.6631078,135.20945666977633,34.65751487255018,0.6,1076
4,135.2182844,34.6659964,135.22583078315935,34.67166150890921,0.9,2525
5,135.2126072,34.66373,135.21595329902362,34.65631297890669,0.9,781
4,135.2101714,34.6639883,135.2077448127959,34.66511961180715,0.3,456
2,135.2140986,34.6696569,135.22471388833085,34.67823805622554,1.4,2017
5,135.2140986,34.6696569,135.21666888305234,34.67784924806426,0.9,2017
2,135.2182844,34.6659964,135.22177407756075,34.658084605712105,0.9,2525
1,135.2101714,34.6639883,135.20454992819427,34.662149947572615,0.6,456
4,135.2039939,34.6694625,135.2056446016908,34.670249921378144,0.2,809
2,135.2182844,34.6659964,135.2270054436563,34.673095825240125,1.1,2525
3,135.2182844,34.6659964,135.2265700207984,34.674895587197746,1.2,2525
3,135.210735,34.6631078,135.21139665416715,34.663058809852025,0.1,1076
3,135.2140986,34.6696569,135.21972104866094,34.67820489130344,1.1,2017
1,135.2140986,34.6696569,135.21611275862443,34.67153969433058,0.3,2017
2,135.2101714,34.6639883,135.20887304851,34.665183030079774,0.2,456
3,135.2140986,34.6696569,135.22131860864985,34.67714055787534,1.1,2017
5,135.2182844,34.6659964,135.22080668051402,34.666002619970655,0.2,2525
5,135.2039939,34.6694625,135.20778378700535,34.6700831254718,0.4,809
2,135.2182844,34.6659964,135.22582014324018,34.656563868174736,1.3,2525
5,135.210735,34.6631078,135.21361825190567,34.65588640259662,0.8,1076
5,135.2126072,34.66373,135.2142857215163,34.66497215053487,0.2,781
4,135.2140986,34.6696569,135.21283311051047,34.66766075476201,0.2,2017
5,135.210735,34.6631078,135.21086564762572,34.66167960299083,0.2,1076
1,135.2182844,34.6659964,135.22834200117344,34.66393137543941,0.9,2525
4,135.2126072,34.66373,135.2171464451633,34.65989681759066,0.6,781
3,135.2126072,34.66373,135.2156182459014,34.657807930385005,0.7,781
1,135.2140986,34.6696569,135.21303372895312,34.676413292194106,0.8,2017
3,135.2182844,34.6659964,135.22587323418563,34.65748975645289,1.2,2525
5,135.2126072,34.66373,135.21637742926663,34.6544937140056,1.1,781
2,135.210735,34.6631078,135.2126091630346,34.654516560470526,1.0,1076
3,135.2140986,34.6696569,135.20954103236565,34.66882105402749,0.4,2017
2,135.2039939,34.6694625,135.20384353144323,34.665365262111756,0.5,809
2,135.2140986,34.6696569,135.22528730795725,34.67634436692573,1.3,2017
3,135.2039939,34.6694625,135.20604161848584,34.67415052465762,0.6,809
2,135.2182844,34.6659964,135.2282333638865,34.65646171330083,1.4,2525
3,135.2182844,34.6659964,135.22294759481457,34.66673432400411,0.4,2525
2,135.2126072,34.66373,135.21787275282182,34.6549182130079,1.1,781
1,135.2182844,34.6659964,135.22585662811227,34.66117072361148,0.9,2525
2,135.2182844,34.6659964,135.2228026536539,34.66278406901881,0.5,2525
2,135.2182844,34.6659964,135.223901575435,34.65475567316769,1.3,2525
1,135.2140986,34.6696569,135.21551428532374,34.67616801806556,0.7,2017
5,135.2182844,34.6659964,135.2268109299039,34.66832905151454,0.8,2525
2,135.2140986,34.6696569,135.21502981825716,34.6671060475581,0.3,2017
4,135.2182844,34.6659964,135.22276128415265,34.65791852200703,1.0,2525
5,135.210735,34.6631078,135.21193071867583,34.659802774753935,0.4,1076
3,135.2182844,34.6659964,135.2239426937947,34.66882340593022,0.6,2525
3,135.2182844,34.6659964,135.22573204373214,34.66527261312827,0.7,2525
2,135.210735,34.6631078,135.21093905398425,34.660818207868175,0.3,1076
2,135.2101714,34.6639883,135.21026076563012,34.663622299646285,0.0,456
3,135.2182844,34.6659964,135.22657537677398,34.655254014380304,1.4,2525
2,135.2140986,34.6696569,135.2120016877259,34.67832156232354,1.0,2017
3,135.210735,34.6631078,135.21040101606548,34.662822899403515,0.0,1076
2,135.2182844,34.6659964,135.22551585055564,34.656217038494006,1.3,2525
3,135.2039939,34.6694625,135.20393212104742,34.674332443242534,0.5,809
3,135.2126072,34.66373,135.2146649119478,34.66094664055893,0.4,781
2,135.2101714,34.6639883,135.20756890298895,34.664859958171085,0.3,456
5,135.210735,34.6631078,135.21403138573984,34.657089441326065,0.7,1076
4,135.210735,34.6631078,135.20372812587354,34.660133641669894,0.7,1076
5,135.2126072,34.66373,135.21452751840138,34.66551292141777,0.3,781
3,135.2182844,34.6659964,135.22525746304044,34.67476101169659,1.2,2525
4,135.2039939,34.6694625,135.20727115782063,34.67094850663337,0.3,809
2,135.2140986,34.6696569,135.22318210902242,34.673988441182345,1.0,2017
3,135.2126072,34.66373,135.2170316378827,34.66164257574926,0.5,781
5,135.210735,34.6631078,135.2082634235031,34.654516120855966,1.0,1076
3,135.2182844,34.6659964,135.22709983454294,34.65520388215408,1.4,2525
1,135.2126072,34.66373,135.21637204390797,34.65767459829234,0.8,781
4,135.210735,34.6631078,135.20618481205022,34.655883739035836,0.9,1076
3,135.210735,34.6631078,135.2074299359988,34.65616109839412,0.8,1076
3,135.2182844,34.6659964,135.22662955081043,34.66408986323395,0.8,2525
3,135.210735,34.6631078,135.20673266969445,34.65734111171561,0.7,1076
2,135.2182844,34.6659964,135.22643064831752,34.664354874958114,0.8,2525
4,135.2039939,34.6694625,135.2050999370907,34.67326205771404,0.4,809
4,135.2182844,34.6659964,135.22813351474565,34.655881008401984,1.4,2525
3,135.210735,34.6631078,135.2092543166919,34.66098043816806,0.3,1076
3,135.2140986,34.6696569,135.21399422194577,34.66692867696033,0.3,2017
4,135.2182844,34.6659964,135.2245450131274,34.65801374668862,1.1,2525
4,135.2039939,34.6694625,135.20459868404564,34.669620001513614,0.1,809
1,135.210735,34.6631078,135.2037107395358,34.65869307659299,0.8,1076
2,135.2140986,34.6696569,135.21889633849432,34.670179619884415,0.4,2017
5,135.2126072,34.66373,135.21740055701687,34.65520016756037,1.0,781
1,135.2140986,34.6696569,135.22038267650376,34.67368123810375,0.7,2017
5,135.210735,34.6631078,135.20869344876098,34.65567680206892,0.8,1076
5,135.210735,34.6631078,135.2137911165358,34.655814102993645,0.9,1076
3,135.2126072,34.66373,135.21580439982654,34.66201408812671,0.3,781
4,135.210735,34.6631078,135.20373360361637,34.65586597556481,1.0,1076
3,135.2182844,34.6659964,135.22816140988792,34.674780252215754,1.3,2525
5,135.2140986,34.6696569,135.22190063724256,34.67626103676074,1.0,2017
5,135.2126072,34.66373,135.21289513757466,34.66632568347052,0.3,781
3,135.210735,34.6631078,135.2097433664455,34.66280555371509,0.1,1076
4,135.2039939,34.6694625,135.20510710973664,34.67552955008683,0.7,809
5,135.210735,34.6631078,135.20462436381123,34.65927496536059,0.7,1076
2,135.2182844,34.6659964,135.21797992700763,34.66288927357366,0.3,2525
1,135.2126072,34.66373,135.21925267386834,34.65444616560129,1.2,781
4,135.2140986,34.6696569,135.21645934183596,34.67361468144205,0.5,2017
2,135.2182844,34.6659964,135.2251210107962,34.664381776553064,0.7,2525
4,135.2140986,34.6696569,135.22270684172403,34.675252851615795,1.0,2017
3,135.2182844,34.6659964,135.2266512067407,34.6747745468132,1.2,2525
2,135.2182844,34.6659964,135.22675197493547,34.6646581275874,0.8,2525
1,135.2182844,34.6659964,135.22621081751382,34.673006883304545,1.1,2525
5,135.2182844,34.6659964,135.22270337638855,34.66036774704559,0.7,2525
2,135.2182844,34.6659964,135.22141525544208,34.65900028502498,0.8,2525
4,135.2126072,34.66373,135.21787574681946,34.65448543474082,1.1,781
4,135.2140986,34.6696569,135.21222039251643,34.66875131057622,0.2,2017
1,135.210735,34.6631078,135.21489113449496,34.654553510443975,1.0,1076
1,135.210735,34.6631078,135.20512174210666,34.656311586216255,0.9,1076
3,135.2182844,34.6659964,135.22570803115923,34.66084483896774,0.9,2525
4,135.2140986,34.6696569,135.21766811479847,34.67138649009453,0.4,2017
4,135.2039939,34.6694625,135.2053104542363,34.67291239196485,0.4,809
2,135.210735,34.6631078,135.20846339568257,34.65767218018685,0.6,1076
1,135.2140986,34.6696569,135.212377602215,34.670103427338894,0.2,2017
2,135.2182844,34.6659964,135.22876859093543,34.676525257281504,1.5,2525
4,135.2140986,34.6696569,135.21874969456064,34.67197227949248,0.5,2017
1,135.2039939,34.6694625,135.20794962169725,34.6738498018321,0.6,809
3,135.2182844,34.6659964,135.22432095005055,34.65954487191342,0.9,2525
5,135.2182844,34.6659964,135.22498807506403,34.66289634025407,0.7,2525
2,135.2140986,34.6696569,135.2115935794122,34.672426451379174,0.4,2017
4,135.2039939,34.6694625,135.20676017370653,34.66738528621624,0.3,809
5,135.2140986,34.6696569,135.22286464699408,34.677631454830134,1.2,2017
5,135.2182844,34.6659964,135.22832335733088,34.667349304784715,0.9,2525
3,135.210735,34.6631078,135.2063372062346,34.65885808989951,0.6,1076
2,135.2140986,34.6696569,135.21651178703496,34.6734231539073,0.5,2017
3,135.210735,34.6631078,135.21067156159046,34.662626914933824,0.1,1076
5,135.2140986,34.6696569,135.22202511574048,34.67292316104508,0.8,2017
1,135.2126072,34.66373,135.21424322610642,34.659079724857925,0.5,781
5,135.2140986,34.6696569,135.221953580119,34.67570722678244,1.0,2017
4,135.2101714,34.6639883,135.20838995467733,34.66583790574844,0.3,456
4,135.2039939,34.6694625,135.20493564133446,34.66998769704473,0.1,809
4,135.210735,34.6631078,135.2081420362376,34.66031515351675,0.4,1076
1,135.2140986,34.6696569,135.21586848381986,34.67419984418573,0.5,2017
2,135.2140986,34.6696569,135.21271908562346,34.66830906868444,0.2,2017
5,135.2182844,34.6659964,135.21926126299277,34.66913032356928,0.4,2525
4,135.2182844,34.6659964,135.22694899205027,34.66902536910547,0.9,2525
3,135.2101714,34.6639883,135.20476910506,34.662145379115096,0.5,456
1,135.2140986,34.6696569,135.2151354499467,34.667496736344695,0.3,2017
5,135.2182844,34.6659964,135.22813949245764,34.66812952311642,0.9,2525
3,135.2182844,34.6659964,135.22882745760205,34.65835648623456,1.3,2525
1,135.2140986,34.6696569,135.21221173277206,34.67793511092566,0.9,2017
4,135.2101714,34.6639883,135.21063145267937,34.66576486226171,0.2,456
3,135.2039939,34.6694625,135.20801855246654,34.67118588258706,0.4,809
1,135.210735,34.6631078,135.20640651034276,34.65951544789458,0.6,1076
5,135.2182844,34.6659964,135.2180341484128,34.663257766770585,0.3,2525
2,135.2182844,34.6659964,135.2213602732434,34.665386800125475,0.3,2525
2,135.210735,34.6631078,135.20510940093516,34.65906020225572,0.7,1076
3,135.2101714,34.6639883,135.20680917703916,34.66512618445317,0.3,456
1,135.2126072,34.66373,135.2202569213839,34.65565273394283,1.1,781
1,135.2126072,34.66373,135.21394655509985,34.66089519964602,0.3,781
4,135.2182844,34.6659964,135.22040994004885,34.6617168659592,0.5,2525
2,135.2039939,34.6694625,135.20359689692907,34.67619429452455,0.7,809
3,135.2126072,34.66373,135.21439154286716,34.65922536415785,0.5,781
5,135.2039939,34.6694625,135.20836352256785,34.67259452030205,0.5,809
4,135.2039939,34.6694625,135.20534099225213,34.67291621050889,0.4,809
5,135.2140986,34.6696569,135.22260648389724,34.67696124202448,1.1,2017
4,135.2039939,34.6694625,135.20894912831412,34.66836950955588,0.5,809
1,135.2140986,34.6696569,135.2175008398579,34.67114120051756,0.4,2017
5,135.2182844,34.6659964,135.21870696207142,34.66235731520004,0.4,2525
2,135.210735,34.6631078,135.21318030967308,34.65622104153514,0.8,1076
1,135.2140986,34.6696569,135.22375542016053,34.67883773917756,1.3,2017
4,135.2140986,34.6696569,135.22440700674682,34.67596164297959,1.2,2017
5,135.2140986,34.6696569,135.2182551494346,34.66994891190891,0.4,2017
2,135.2182844,34.6659964,135.2227729668816,34.6584738592263,0.9,2525
5,135.210735,34.6631078,135.20699476048563,34.65680092153072,0.8,1076
1,135.2126072,34.66373,135.2179111608261,34.65468042962121,1.1,781
2,135.2126072,34.66373,135.21614507426688,34.65746572025999,0.8,781
3,135.2039939,34.6694625,135.20392121178983,34.67065973000275,0.1,809
2,135.2182844,34.6659964,135.22566618229803,34.669591660833724,0.8,2525
4,135.2039939,34.6694625,135.20775604429377,34.669716318133936,0.3,809
3,135.210735,34.6631078,135.21102157376654,34.65819159527452,0.5,1076
4,135.2182844,34.6659964,135.21473464559082,34.66633274038779,0.3,2525
1,135.2182844,34.6659964,135.22332025900585,34.66633542532723,0.5,2525
4,135.2140986,34.6696569,135.2167273308227,34.669402823309866,0.2,2017
4,135.2140986,34.6696569,135.21525305636538,34.6763995704737,0.8,2017
3,135.2140986,34.6696569,135.21586044907,34.6776576679836,0.9,2017
3,135.2039939,34.6694625,135.2031683676934,34.667263235853646,0.3,809
1,135.2182844,34.6659964,135.22824379959167,34.67600943751368,1.4,2525
3,135.2182844,34.6659964,135.2244791484206,34.66048288811363,0.8,2525
1,135.210735,34.6631078,135.20618830216958,34.654990624906766,1.0,1076
5,135.210735,34.6631078,135.20833423244895,34.65561591253824,0.9,1076
1,135.2182844,34.6659964,135.2222231548039,34.66604476809087,0.4,2525
4,135.2182844,34.6659964,135.21989406057406,34.65814260274574,0.9,2525
1,135.2101714,34.6639883,135.20395344205951,34.66191522659799,0.6,456
2,135.210735,34.6631078,135.20861482811688,34.65630209232189,0.8,1076
3,135.2182844,34.6659964,135.22669710160815,34.675034594497745,1.3,2525
2,135.2182844,34.6659964,135.22714203722495,34.66153705588335,1.0,2525
4,135.210735,34.6631078,135.20544267733897,34.65891221942096,0.7,1076
2,135.2101714,34.6639883,135.20463850074526,34.664309894412796,0.5,456
1,135.2182844,34.6659964,135.21599808941346,34.66598377340512,0.2,2525
4,135.2039939,34.6694625,135.20479263513474,34.66959604196109,0.1,809
1,135.2182844,34.6659964,135.22599866911767,34.67022990994342,0.8,2525
1,135.2182844,34.6659964,135.22514339263032,34.655153412089206,1.4,2525
5,135.2140986,34.6696569,135.22003560632527,34.672005213592264,0.6,2017
3,135.2039939,34.6694625,135.20480812082818,34.67409828421296,0.5,809
4,135.2140986,34.6696569,135.21437456588072,34.67536165371867,0.6,2017
1,135.2126072,34.66373,135.21413019920195,34.661258858411834,0.3,781
3,135.2140986,34.6696569,135.2165628876293,34.66890664640464,0.2,2017
1,135.2182844,34.6659964,135.22866435315183,34.65718188740082,1.4,2525
3,135.2140986,34.6696569,135.21908578096145,34.67542796075018,0.8,2017
3,135.2140986,34.6696569,135.2139919593301,34.67717552073397,0.8,2017
5,135.2140986,34.6696569,135.218861809964,34.6775125796327,1.0,2017
5,135.2140986,34.6696569,135.21098137392113,34.67129194456292,0.3,2017
3,135.2140986,34.6696569,135.21335752862558,34.67670737894382,0.8,2017
1,135.2039939,34.6694625,135.20562807100146,34.67317747658038,0.4,809
5,135.2140986,34.6696569,135.2267747546769,34.67796211360775,1.5,2017
4,135.2182844,34.6659964,135.22114228867824,34.663458531634234,0.4,2525
1,135.210735,34.6631078,135.20541311253749,34.659555607610685,0.6,1076
2,135.2182844,34.6659964,135.22505197815363,34.66545228578872,0.6,2525
3,135.2039939,34.6694625,135.20500870471747,34.66673733375316,0.3,809
1,135.2101714,34.6639883,135.20782657629584,34.665194473923364,0.3,456
5,135.2140986,34.6696569,135.2187858226603,34.674873869921285,0.7,2017
4,135.2140986,34.6696569,135.21221397800736,34.670894789934216,0.2,2017
4,135.2182844,34.6659964,135.22652733739713,34.67195736666096,1.0,2525
2,135.2140986,34.6696569,135.22165422189582,34.67679737553166,1.1,2017
2,135.2140986,34.6696569,135.21653899777257,34.67881584669914,1.0,2017
5,135.2182844,34.6659964,135.2276727563997,34.65830346946043,1.2,2525
2,135.210735,34.6631078,135.21479400422075,34.65666925423511,0.8,1076
1,135.2101714,34.6639883,135.20559149813872,34.66525423598261,0.4,456
5,135.2140986,34.6696569,135.2097695392795,34.67187923036827,0.5,2017
4,135.2140986,34.6696569,135.22353955861624,34.67603154694252,1.1,2017
1,135.2182844,34.6659964,135.22127517406236,34.66545045049663,0.3,2525
2,135.2182844,34.6659964,135.22269430476038,34.670111362432266,0.6,2525
4,135.210735,34.6631078,135.21171885091877,34.66045944075209,0.3,1076
3,135.2182844,34.6659964,135.2279984389772,34.66782783122084,0.9,2525
5,135.2039939,34.6694625,135.204821532852,34.66653477938056,0.3,809
4,135.2140986,34.6696569,135.21410400097238,34.677402919412316,0.9,2017
4,135.2101714,34.6639883,135.20631699670085,34.66267110607836,0.4,456
5,135.2182844,34.6659964,135.22587974942456,34.65506137517245,1.4,2525
1,135.2182844,34.6659964,135.22536477546535,34.655874702515206,1.3,2525
2,135.2182844,34.6659964,135.2273886343976,34.66840750201534,0.9,2525
2,135.2182844,34.6659964,135.22534401458202,34.66288170254597,0.7,2525
2,135.2182844,34.6659964,135.21771795272898,34.662194107204954,0.4,2525
3,135.2039939,34.6694625,135.2072194499237,34.66710998630039,0.4,809
4,135.2140986,34.6696569,135.22233981795688,34.678669270577906,1.3,2017
4,135.2126072,34.66373,135.2158338404015,34.66203894006961,0.4,781
5,135.2182844,34.6659964,135.22342270863172,34.65782506816646,1.0,2525
2,135.2126072,34.66373,135.21362710481958,34.6657625514173,0.2,781
5,135.2182844,34.6659964,135.21734039769498,34.66866544496707,0.3,2525
3,135.2140986,34.6696569,135.2218852931749,34.677772584564,1.1,2017
5,135.2140986,34.6696569,135.2200734087115,34.67708819171342,1.0,2017
2,135.2182844,34.6659964,135.22362660342512,34.66358437293623,0.6,2525
4,135.2182844,34.6659964,135.22153802007523,34.67046402803423,0.6,2525
4,135.2126072,34.66373,135.2189222687412,34.6581799287306,0.8,781
5,135.2182844,34.6659964,135.22424190246437,34.65655583512519,1.2,2525
2,135.2140986,34.6696569,135.2096245161647,34.66885815233023,0.4,2017
1,135.2126072,34.66373,135.2144394570511,34.65924638852218,0.5,781
5,135.210735,34.6631078,135.21261115812484,34.660234950909555,0.4,1076
2,135.2140986,34.6696569,135.21284461729502,34.67501952555954,0.6,2017
5,135.210735,34.6631078,135.2082400887351,34.66016150445338,0.4,1076
4,135.2140986,34.6696569,135.2180871486785,34.67595079032198,0.8,2017
4,135.2140986,34.6696569,135.2097677367068,34.67678233897509,0.9,2017
5,135.2182844,34.6659964,135.2202228196057,34.66165099581209,0.5,2525
2,135.2140986,34.6696569,135.219373932674,34.67419217657279,0.7,2017
5,135.2140986,34.6696569,135.21383639946504,34.675875554474075,0.7,2017
1,135.2182844,34.6659964,135.22859082984328,34.657264516453694,1.4,2525
2,135.2182844,34.6659964,135.2228064475469,34.67083388278091,0.7,2525
1,135.210735,34.6631078,135.2159239195097,34.6542178324475,1.1,1076
2,135.2182844,34.6659964,135.22284121106554,34.655440594692436,1.2,2525
4,135.210735,34.6631078,135.20661211836642,34.66157489978883,0.4,1076
1,135.2182844,34.6659964,135.22496417479184,34.6621600060638,0.7,2525
4,135.2182844,34.6659964,135.2246933486715,34.66471290537086,0.6,2525
3,135.2182844,34.6659964,135.22679818252385,34.65466806949585,1.5,2525
3,135.2140986,34.6696569,135.21531463697093,34.678417855147316,1.0,2017
4,135.2182844,34.6659964,135.22712282878146,34.666348225229385,0.8,2525
4,135.2182844,34.6659964,135.21773229746205,34.66300504893649,0.3,2525
3,135.2126072,34.66373,135.21342195952,34.66442793015649,0.1,781
1,135.2039939,34.6694625,135.20450196259242,34.676060314301345,0.7,809
4,135.2182844,34.6659964,135.22617559934275,34.66714418404551,0.7,2525
2,135.2126072,34.66373,135.215863798861,34.661875557468264,0.4,781
5,135.2101714,34.6639883,135.20800947973203,34.66682577242845,0.4,456
4,135.210735,34.6631078,135.20876785667497,34.65835783777804,0.6,1076
1,135.210735,34.6631078,135.20347371005542,34.65805070123347,0.9,1076
2,135.2140986,34.6696569,135.21299935938677,34.6761849170113,0.7,2017
2,135.2182844,34.6659964,135.22697769434788,34.65535694423822,1.4,2525
