S000,lng_w,lat_w,lng_h,lat_h,dis,sum_p
2,135.210735,34.6631078,135.20881687376306,34.660582648178725,0.33073130097637576,1076
2,135.2140986,34.6696569,135.21734452202543,34.67778138989152,0.9491133958056365,2017
5,135.2182844,34.6659964,135.2243186773517,34.66556985464016,0.5551089903002401,2525
2,135.2039939,34.6694625,135.20518057621243,34.669024628967,0.11911781252561916,809
4,135.2140986,34.6696569,135.21474223344146,34.674506413350414,0.5412031903667163,2017
5,135.2101714,34.6639883,135.20965509967635,34.66389856963837,0.04835955231615034,456
4,135.2140986,34.6696569,135.22604144804433,34.67687844118503,1.3564090904027084,2017
3,135.2140986,34.6696569,135.2173788296583,34.6695164410828,0.301048385315531,2017
5,135.2182844,34.6659964,135.22567847104438,34.65486956080663,1.4081854993555325,2525
4,135.2182844,34.6659964,135.2253110566961,34.67453706870416,1.1456109141134196,2525
1,135.2039939,34.6694625,135.20580647770535,34.66670632681892,0.34797397023639276,809
2,135.2101714,34.6639883,135.20836256185856,34.664498094438315,0.17517714745995938,456
2,135.2182844,34.6659964,135.2271771743845,34.65749795871534,1.2462960087655606,2525
2,135.2182844,34.6659964,135.22881084242945,34.66855458456,1.0056847268839024,2525
5,135.2182844,34.6659964,135.22773501210517,34.673569862539885,1.2067043234807873,2525
3,135.2140986,34.6696569,135.22068008639678,34.67354807783754,0.7417470822693998,2017
1,135.2182844,34.6659964,135.22085904543727,34.65563242433506,1.173692891586824,2525
2,135.2140986,34.6696569,135.21937575513797,34.67573836388401,0.83009937216258,2017
5,135.2182844,34.6659964,135.21981447328469,34.66427147517853,0.23724385070007842,2525
4,135.2140986,34.6696569,135.21189543387777,34.67720613510548,0.8614694412073601,2017
4,135.2182844,34.6659964,135.22105217560352,34.66884907247796,0.40558842188889077,2525
3,135.2182844,34.6659964,135.22237782263412,34.66919759006427,0.5166008154112176,2525
1,135.2182844,34.6659964,135.21721277928557,34.665025245861834,0.14578894198519962,2525
4,135.210735,34.6631078,135.21468286232707,34.655566942644896,0.9114585919711662,1076
5,135.210735,34.6631078,135.20484954960074,34.65574551215825,0.9788242276857136,1076
3,135.2182844,34.6659964,135.22668439009558,34.66100983881935,0.9480642698022469,2525
1,135.210735,34.6631078,135.21055552052454,34.663443770955126,0.040740028756728774,1076
4,135.2126072,34.66373,135.21727867090982,34.65455058865481,1.1046827146032423,781
4,135.2182844,34.6659964,135.2248904724497,34.665408118597334,0.6090053601782334,2525
1,135.2182844,34.6659964,135.22841827267843,34.66545580278159,0.9307830350019104,2525
5,135.2182844,34.6659964,135.21898961052543,34.6622268603751,0.4231381140388306,2525
1,135.2039939,34.6694625,135.20808769329588,34.674091959305144,0.6360243666037982,809
5,135.2039939,34.6694625,135.20888100693975,34.675258157771026,0.7835753037049284,809
3,135.2126072,34.66373,135.21586648970623,34.65658849218439,0.8466990563325879,781
1,135.2182844,34.6659964,135.22424896078715,34.663250712611244,0.6258301892885149,2525
1,135.2182844,34.6659964,135.2232773314154,34.66070071142355,0.7446969162422138,2525
2,135.2039939,34.6694625,135.204199144905,34.66894711757983,0.06018892005003032,809
5,135.210735,34.6631078,135.20653295108397,34.65594410081355,0.8831261908119057,1076
3,135.2182844,34.6659964,135.21889265844604,34.6608693276178,0.5714948809132969,2525
4,135.2182844,34.6659964,135.2227374479769,34.656672900566285,1.1119259102590102,2525
2,135.2140986,34.6696569,135.21938879844058,34.67425682064904,0.7039016747557664,2017
3,135.210735,34.6631078,135.20579031483598,34.655232520903915,0.9842179899029649,1076
1,135.2182844,34.6659964,135.21886666742185,34.66297678703259,0.33920401625075447,2525
5,135.2140986,34.6696569,135.22321989171058,34.67748636329701,1.20549642355033,2017
2,135.2039939,34.6694625,135.20840388852332,34.678998492183986,1.1324508462394423,809
3,135.210735,34.6631078,135.21239907956488,34.65652264495727,0.7462753377359835,1076
3,135.2140986,34.6696569,135.2140937128216,34.674114740003034,0.49452880826742196,2017
2,135.2140986,34.6696569,135.22101075666046,34.67252719618241,0.7090320031080163,2017
5,135.2140986,34.6696569,135.21672210430495,34.67232966761454,0.38174547845972534,2017
2,135.2182844,34.6659964,135.22559931022553,34.66156891869505,0.8311365274163479,2525
2,135.2140986,34.6696569,135.218910304145,34.671646612360895,0.49315885453719677,2017
2,135.2126072,34.66373,135.2188044595045,34.658385181785114,0.8211275516264923,781
1,135.2140986,34.6696569,135.21258038888698,34.672050926407,0.2998247454002291,2017
4,135.2126072,34.66373,135.21350046709384,34.65983506356169,0.43977193865112657,781
1,135.2101714,34.6639883,135.2105254761818,34.665169944428094,0.1350428743843839,456
1,135.2140986,34.6696569,135.21229859364135,34.669803552617644,0.16577700496848172,2017
3,135.2182844,34.6659964,135.22638696072173,34.65819269177099,1.1406283100499226,2525
5,135.2039939,34.6694625,135.20752119306587,34.66889873816145,0.3292843931453593,809
4,135.2140986,34.6696569,135.2105297582866,34.67761278261034,0.941240922227495,2017
3,135.2126072,34.66373,135.21490379396755,34.6647318167758,0.23804079349337906,781
3,135.2039939,34.6694625,135.2046648005098,34.67822828902807,0.9743714320259802,809
3,135.2140986,34.6696569,135.21118422643144,34.66835287494122,0.30377160852241736,2017
4,135.2182844,34.6659964,135.217810605801,34.664255300672366,0.19796980087022312,2525
5,135.2182844,34.6659964,135.2227846927081,34.67196145383713,0.7797560693001192,2525
4,135.2182844,34.6659964,135.22129883249414,34.658365120615514,0.8905219713243859,2525
2,135.210735,34.6631078,135.2090600845985,34.65740483322533,0.6510173512433283,1076
1,135.2182844,34.6659964,135.21762337886528,34.668339494324236,0.26689763447463455,2525
5,135.2182844,34.6659964,135.2282950547652,34.666339704425226,0.9183403184657266,2525
1,135.2126072,34.66373,135.215481430422,34.65897248413882,0.5898765822225884,781
5,135.2182844,34.6659964,135.2228804551066,34.66354995199685,0.5011220767211427,2525
5,135.2140986,34.6696569,135.21118069719975,34.66791845241783,0.3297213398947398,2017
1,135.2182844,34.6659964,135.22531441084612,34.672083255927916,0.9333346948821194,2525
4,135.2140986,34.6696569,135.2216010074945,34.6789247652272,1.2368576774154247,2017
1,135.2140986,34.6696569,135.21055750800903,34.67764234791174,0.943439129223943,2017
1,135.2126072,34.66373,135.21151608367109,34.66432147701642,0.11961453081688715,781
5,135.2101714,34.6639883,135.20857893287592,34.66723510204483,0.38863382695753185,456
1,135.2126072,34.66373,135.21509142826176,34.65817323617259,0.6571501554617427,781
3,135.210735,34.6631078,135.2117274867797,34.657397108768095,0.640010809596198,1076
4,135.2182844,34.6659964,135.21818058952226,34.66443225082634,0.17377873152902387,2525
1,135.2140986,34.6696569,135.21627027169896,34.674808591661545,0.6051678744956973,2017
2,135.2140986,34.6696569,135.2215522583338,34.67751331768194,1.1073628370716428,2017
4,135.2126072,34.66373,135.21340786560987,34.6604931113455,0.3665054760563768,781
2,135.2126072,34.66373,135.21937433156972,34.65694813670565,0.9750852772209178,781
2,135.2182844,34.6659964,135.21677611290335,34.66777894815783,0.24127791126968098,2525
3,135.2140986,34.6696569,135.2285603336127,34.6775534887684,1.5887371830010697,2017
1,135.2140986,34.6696569,135.2172562313375,34.6750627133417,0.6658691195779243,2017
2,135.2140986,34.6696569,135.22173445790142,34.67287384389802,0.7855775716787905,2017
5,135.2126072,34.66373,135.21219356732573,34.66288969494964,0.10063394823581093,781
3,135.210735,34.6631078,135.20355153823937,34.65774572156674,0.8873591285590519,1076
5,135.2039939,34.6694625,135.20486529867858,34.67327273960773,0.4301662287261873,809
5,135.2182844,34.6659964,135.22415763812833,34.66607743861617,0.5384014678262563,2525
5,135.2140986,34.6696569,135.2140082214464,34.668086690031856,0.17438734694929237,2017
4,135.2140986,34.6696569,135.21626345370018,34.67083821368945,0.23778614286881647,2017
3,135.2126072,34.66373,135.21159025855115,34.66469101192322,0.14161247455675793,781
4,135.2140986,34.6696569,135.22021892364592,34.67351243153344,0.705398342981294,2017
1,135.2039939,34.6694625,135.20579517828725,34.67524789055779,0.6626924119534702,809
5,135.2140986,34.6696569,135.21848062924713,34.67160288817118,0.4559656276561367,2017
4,135.2101714,34.6639883,135.2100066191113,34.66652604070872,0.28192774867885145,456
1,135.2182844,34.6659964,135.2275279825469,34.658020773026244,1.2250354867270572,2525
4,135.2140986,34.6696569,135.216193690187,34.66983648761137,0.19305291917293232,2017
2,135.2182844,34.6659964,135.2270344833124,34.659471094636544,1.0804055238542554,2525
4,135.2140986,34.6696569,135.2145786569321,34.66933115998172,0.05693600869050562,2017
3,135.2182844,34.6659964,135.22698256809832,34.65767120610417,1.2200905500636345,2525
2,135.2182844,34.6659964,135.22133862502062,34.660902326582125,0.6306504158069107,2525
2,135.2140986,34.6696569,135.21050647799413,34.67224143641414,0.43657142881605693,2017
1,135.2182844,34.6659964,135.22436346189795,34.66257364217842,0.6742766960032186,2525
3,135.2039939,34.6694625,135.20554615739957,34.67160610882054,0.27710876183293887,809
2,135.210735,34.6631078,135.20893082639495,34.656162251956125,0.7880483727082589,1076
2,135.2039939,34.6694625,135.20738306705871,34.66946665869109,0.3106301765430878,809
3,135.210735,34.6631078,135.2129653024624,34.65645579870176,0.7657311822732157,1076
2,135.2140986,34.6696569,135.21154369376407,34.66941844858595,0.23565586425266838,2017
3,135.2039939,34.6694625,135.20698863069367,34.67553263936865,0.7271759055406873,809
3,135.2126072,34.66373,135.21641359737635,34.6576369041006,0.7606726166140974,781
1,135.2101714,34.6639883,135.21111409760027,34.66703755623006,0.3491288361704078,456
4,135.2140986,34.6696569,135.22340950068127,34.67648137686688,1.140766545728943,2017
5,135.2126072,34.66373,135.21473881369857,34.65996058246816,0.4615546887877142,781
4,135.2140986,34.6696569,135.2163113084373,34.677346481812506,0.8768144548100154,2017
3,135.2126072,34.66373,135.21318473002495,34.663436497574814,0.06214819767254103,781
3,135.2182844,34.6659964,135.21712912446336,34.66592434562031,0.10619104892551505,2525
4,135.2140986,34.6696569,135.21091998051742,34.66914342667394,0.2968490137159492,2017
1,135.2182844,34.6659964,135.22283095090722,34.65646862238078,1.1361517371296994,2525
3,135.2039939,34.6694625,135.20576790013882,34.678729755356585,1.0408362079559534,809
3,135.210735,34.6631078,135.21093732461682,34.660115922570164,0.33241983112420764,1076
3,135.210735,34.6631078,135.2109230307813,34.659810953079806,0.3661395872444413,1076
3,135.2126072,34.66373,135.21832192769378,34.65730513739511,0.8845315437405756,781
1,135.2140986,34.6696569,135.22724856306687,34.67664151242315,1.432777835237011,2017
1,135.2140986,34.6696569,135.22411305758413,34.678163652409964,1.3164112541340074,2017
4,135.2140986,34.6696569,135.21569447159817,34.667972687812316,0.237281926231572,2017
2,135.2126072,34.66373,135.2161137450739,34.66157762370601,0.4003991572297168,781
2,135.2039939,34.6694625,135.20715558868844,34.67390966492687,0.572151167979683,809
3,135.2140986,34.6696569,135.21605936521183,34.670814337572345,0.22086675671660555,2017
1,135.210735,34.6631078,135.2135137432058,34.65469342260456,0.9675722812131485,1076
5,135.210735,34.6631078,135.21426477841126,34.65556625698061,0.8970036802375998,1076
5,135.2140986,34.6696569,135.21604781220708,34.674655805042114,0.5826165082472796,2017
2,135.2182844,34.6659964,135.22800617816478,34.67381918046937,1.2438025007571067,2525
1,135.2039939,34.6694625,135.2062194403859,34.67582893520573,0.7351221068439819,809
1,135.210735,34.6631078,135.20563013887744,34.66050383116692,0.5499066559565811,1076
1,135.2182844,34.6659964,135.21638212449,34.66476952576978,0.22119010362161634,2525
5,135.2182844,34.6659964,135.22399815523121,34.66920570116874,0.6332552521124619,2525
2,135.2182844,34.6659964,135.22814170579508,34.65612426882415,1.419780135028563,2525
4,135.2140986,34.6696569,135.21144961917346,34.66831939389161,0.28453908906074865,2017
4,135.2140986,34.6696569,135.2268643876088,34.677182722810024,1.43731000890421,2017
2,135.210735,34.6631078,135.21275063173636,34.65801250763194,0.5946729858188677,1076
4,135.2140986,34.6696569,135.21604644407643,34.6776740564546,0.9071194915086691,2017
4,135.2182844,34.6659964,135.2212493320135,34.65526839002812,1.220742497953812,2525
2,135.2140986,34.6696569,135.2146324056601,34.66877812523533,0.10907478524213471,2017
3,135.2182844,34.6659964,135.21815565264242,34.66881625757525,0.31304197858815047,2525
2,135.2182844,34.6659964,135.2237693648859,34.656528033230906,1.1644941062848448,2525
3,135.2182844,34.6659964,135.22390697880527,34.66507968945844,0.5252925690228767,2525
5,135.2126072,34.66373,135.21654697693222,34.65768580985799,0.7615765486630942,781
5,135.2140986,34.6696569,135.2182347411417,34.67672978338944,0.8714004851618031,2017
5,135.210735,34.6631078,135.21105906913598,34.659115373478436,0.44389241626599346,1076
4,135.210735,34.6631078,135.21077897566428,34.66140663339742,0.18876094631724807,1076
3,135.2101714,34.6639883,135.20894828064803,34.6673509278646,0.3895134181828229,456
1,135.2101714,34.6639883,135.20633098313647,34.66604821050252,0.41967644253665887,456
2,135.2126072,34.66373,135.2206612001889,34.65572223323404,1.155066134567714,781
3,135.2182844,34.6659964,135.2214986497287,34.67041158535554,0.5715690344553116,2525
2,135.2182844,34.6659964,135.22264011185672,34.66271039109135,0.5406267418643006,2525
5,135.2140986,34.6696569,135.22065643731872,34.67453222845872,0.8085476388745789,2017
4,135.2140986,34.6696569,135.2125858327422,34.67731908249976,0.8612341412337855,2017
4,135.2126072,34.66373,135.21518649306898,34.6609744788052,0.38644137820219865,781
1,135.2140986,34.6696569,135.2190378383714,34.67101694564418,0.47717530764234456,2017
3,135.2140986,34.6696569,135.208992744265,34.676897819019224,0.9296326363113655,2017
1,135.2182844,34.6659964,135.22209138288483,34.6677106192445,0.39739007185016945,2525
5,135.2182844,34.6659964,135.22002643607192,34.658336156754245,0.8646564674311611,2525
3,135.2182844,34.6659964,135.22826374523754,34.654595932689325,1.5608439429880314,2525
5,135.2140986,34.6696569,135.210786046376,34.67038691594689,0.3142211710493543,2017
5,135.210735,34.6631078,135.21059831891685,34.6619425744299,0.12986932274780447,1076
4,135.210735,34.6631078,135.21052611331487,34.65831280729855,0.5322740207399324,1076
5,135.2140986,34.6696569,135.2169713752839,34.671154851128804,0.3113512694339923,2017
4,135.2039939,34.6694625,135.20852411437963,34.67608324953502,0.8437019449407778,809
1,135.2039939,34.6694625,135.20584633066687,34.67400526397752,0.5317796723133426,809
4,135.2182844,34.6659964,135.22458517191157,34.67164946042646,0.8525127500093805,2525
1,135.2126072,34.66373,135.21471828845534,34.6619078098597,0.27983220677889437,781
2,135.2039939,34.6694625,135.20600871606158,34.667129231471364,0.31796293516198115,809
4,135.2140986,34.6696569,135.21250903279193,34.677925807941136,0.9288043254888406,2017
1,135.2182844,34.6659964,135.2255876346625,34.67251184224947,0.9851287359277084,2525
4,135.2039939,34.6694625,135.20515909266848,34.675072401179,0.6314281016566352,809
2,135.2182844,34.6659964,135.22853324310307,34.67639648309218,1.4877573219002904,2525
2,135.210735,34.6631078,135.20990904367218,34.66285168864069,0.08086346999655047,1076
5,135.2182844,34.6659964,135.22651625937482,34.66275295819401,0.8359267653322433,2525
4,135.2140986,34.6696569,135.22328153309323,34.67602604416078,1.098882304052578,2017
1,135.2140986,34.6696569,135.2140131039359,34.667485506012156,0.2410099715182612,2017
5,135.210735,34.6631078,135.20579491241205,34.65718385988455,0.7980750969625567,1076
3,135.2182844,34.6659964,135.22760945552972,34.656256721876545,1.3776874840457265,2525
1,135.2182844,34.6659964,135.22514229952276,34.674720527003586,1.1540016944419125,2525
4,135.2182844,34.6659964,135.22301341047978,34.660523327129496,0.7460057887298955,2525
1,135.2182844,34.6659964,135.22295310909956,34.66538447297831,0.4332749755851064,2525
2,135.2126072,34.66373,135.21434720843635,34.66542634068456,0.24667591017733434,781
5,135.2182844,34.6659964,135.2245927583497,34.66756297286892,0.6037556997191572,2525
